0.41871	0.003577248	0.01997105
0.42871	0.003529482	0.02002585
0.43871	0.003479725	0.02008218
0.44871	0.003427895	0.02014004
0.45871	0.003373906	0.02019944
0.46871	0.003317668	0.02026039
0.47871	0.003259084	0.02032291
0.48871	0.00319805	0.02038699
0.49871	0.003134457	0.02045265
0.50871	0.00306819	0.0205199
0.51871	0.002999124	0.02058872
0.52871	0.002927129	0.02065914
0.53871	0.002852064	0.02073114
0.54871	0.002773779	0.02080471
0.55871	0.002692116	0.02087986
0.56871	0.002606904	0.02095656
0.57871	0.002517962	0.02103479
0.58871	0.002425096	0.02111454
0.59871	0.002328098	0.02119577
0.60871	0.002226745	0.02127843
0.61871	0.0021208	0.02136249
0.62871	0.002010007	0.02144786
0.63871	0.001894093	0.02153449
0.64871	0.001772763	0.02162228
0.65871	0.001645703	0.02171111
0.66871	0.001512572	0.02180086
0.67871	0.001373008	0.02189136
0.68871	0.001226618	0.02198244
0.69871	0.001072983	0.02207386
0.70871	0.0009116534	0.02216536
0.71871	0.0007421453	0.02225662
0.72871	0.0005639434	0.02234726
0.73871	0.0003764979	0.02243682
0.74871	0.0001792265	0.02252477
0.75871	-0.00002848391	0.02261047
0.76871	-0.0002472719	0.02269313
0.77871	-0.0004777921	0.02277184
0.78871	-0.0007207001	0.02284549
0.79871	-0.0009766278	0.02291276
0.80871	-0.001246146	0.02297206
0.81871	-0.001529708	0.02302151
0.82871	-0.001827565	0.02305887
0.83871	-0.002139651	0.02308154
0.84871	-0.002465418	0.02308653
0.85871	-0.002803626	0.02307051
0.86871	-0.003152097	0.02302999
0.87871	-0.003507484	0.02296158
0.88871	-0.003865126	0.02286252
0.89871	-0.004219166	0.02273125
0.90871	-0.004563022	0.02256805
0.91871	-0.004890243	0.02237542
0.92871	-0.005195496	0.02215782
0.93871	-0.005475325	0.02192101
0.94871	-0.005728372	0.02167108
0.95871	-0.005955084	0.02141355
0.96871	-0.006157142	0.02115298
0.97871	-0.00633688	0.02089276
0.98871	-0.006496828	0.02063526
0.99871	-0.006639443	0.02038203
1.0087	-0.006766958	0.02013401
1.0187	-0.006881335	0.01989171
1.0287	-0.006984258	0.01965534
1.0387	-0.007077161	0.01942495
1.0487	-0.007161257	0.01920043
1.0587	-0.007237569	0.01898164
1.0687	-0.007306967	0.01876836
1.0787	-0.007370186	0.01856039
1.0887	-0.007427858	0.01835748
1.0987	-0.007480522	0.01815943
1.1087	-0.007528644	0.017966
1.1187	-0.007572629	0.01777699
1.1287	-0.007612829	0.0175922
1.1387	-0.007649554	0.01741145
1.1487	-0.007683077	0.01723455
1.1587	-0.007713641	0.01706135
1.1687	-0.00774146	0.01689169
1.1787	-0.007766729	0.01672543
1.1887	-0.007789621	0.01656243
1.1987	-0.007810293	0.01640257
1.2087	-0.007828887	0.01624573
1.2187	-0.007845533	0.0160918
1.2287	-0.00786035	0.01594068
1.2387	-0.007873446	0.01579226
1.2487	-0.00788492	0.01564647
1.2587	-0.007894864	0.01550321
1.2687	-0.007903364	0.0153624
1.2787	-0.007910498	0.01522397
1.2887	-0.007916339	0.01508784
1.2987	-0.007920956	0.01495394
1.3087	-0.007924411	0.01482222
1.3187	-0.007926765	0.0146926
1.3287	-0.007928072	0.01456503
1.3387	-0.007928386	0.01443945
1.3487	-0.007927754	0.01431581
1.3587	-0.007926223	0.01419406
1.3687	-0.007923836	0.01407414
1.3787	-0.007920635	0.01395602
1.3887	-0.007916658	0.01383965
1.3987	-0.007911941	0.01372498
1.4087	-0.007906519	0.01361198
1.4187	-0.007900425	0.0135006
1.4287	-0.007893689	0.01339081
1.4387	-0.007886342	0.01328256
1.4487	-0.007878412	0.01317583
1.4587	-0.007869925	0.01307058
1.4687	-0.007860906	0.01296678
1.4787	-0.00785138	0.0128644
1.4887	-0.007841369	0.0127634
1.4987	-0.007830896	0.01266376
1.5087	-0.007819981	0.01256544
1.5187	-0.007808645	0.01246843
1.5287	-0.007796907	0.01237269
1.5387	-0.007784784	0.01227819
1.5487	-0.007772294	0.01218492
1.5587	-0.007759454	0.01209285
1.5687	-0.00774628	0.01200196
1.5787	-0.007732788	0.01191221
1.5887	-0.007718991	0.0118236
1.5987	-0.007704903	0.01173609
1.6087	-0.007690539	0.01164967
1.6187	-0.007675911	0.01156432
1.6287	-0.007661031	0.01148002
1.6387	-0.007645912	0.01139674
1.6487	-0.007630564	0.01131448
1.6587	-0.007614999	0.0112332
1.6687	-0.007599226	0.0111529
1.6787	-0.007583257	0.01107356
1.6887	-0.007567101	0.01099515
1.6987	-0.007550767	0.01091767
1.7087	-0.007534263	0.01084109
1.7187	-0.007517599	0.01076541
1.7287	-0.007500784	0.0106906
1.7387	-0.007483823	0.01061665
1.7487	-0.007466727	0.01054355
1.7587	-0.007449501	0.01047128
1.7687	-0.007432153	0.01039983
1.7787	-0.007414689	0.01032918
1.7887	-0.007397117	0.01025933
1.7987	-0.007379442	0.01019025
1.8087	-0.007361671	0.01012194
1.8187	-0.007343809	0.01005439
1.8287	-0.007325862	0.009987573
1.8387	-0.007307836	0.00992149
1.8487	-0.007289735	0.009856125
1.8587	-0.007271565	0.009791468
1.8687	-0.007253331	0.009727508
1.8787	-0.007235037	0.009664232
1.8887	-0.007216687	0.009601632
1.8987	-0.007198287	0.009539696
1.9087	-0.00717984	0.009478415
1.9187	-0.00716135	0.009417778
1.9287	-0.007142821	0.009357776
1.9387	-0.007124257	0.009298399
1.9487	-0.007105662	0.009239638
1.9587	-0.007087039	0.009181484
1.9687	-0.007068391	0.009123928
