2.0387	-0.00411823	0.01860538
2.0487	-0.004128814	0.01840382
2.0587	-0.004138463	0.01820664
2.0687	-0.004147226	0.01801369
2.0787	-0.004155151	0.01782482
2.0887	-0.004162282	0.0176399
2.0987	-0.004168659	0.01745879
2.1087	-0.004174322	0.01728136
2.1187	-0.004179306	0.01710748
2.1287	-0.004183645	0.01693706
2.1387	-0.004187372	0.01676996
2.1487	-0.004190517	0.0166061
2.1587	-0.004193108	0.01644536
2.1687	-0.004195173	0.01628765
2.1787	-0.004196735	0.01613288
2.1887	-0.004197821	0.01598096
2.1987	-0.004198452	0.01583181
2.2087	-0.004198649	0.01568534
2.2187	-0.004198433	0.01554148
2.2287	-0.004197823	0.01540016
2.2387	-0.004196838	0.01526129
2.2487	-0.004195494	0.01512482
2.2587	-0.004193808	0.01499067
2.2687	-0.004191796	0.01485879
2.2787	-0.004189472	0.01472911
2.2887	-0.004186851	0.01460157
2.2987	-0.004183945	0.01447612
2.3087	-0.004180769	0.0143527
2.3187	-0.004177332	0.01423126
2.3287	-0.004173648	0.01411175
2.3387	-0.004169728	0.01399412
2.3487	-0.004165581	0.01387833
2.3587	-0.004161217	0.01376432
2.3687	-0.004156647	0.01365206
2.3787	-0.00415188	0.0135415
2.3887	-0.004146923	0.01343261
2.3987	-0.004141786	0.01332533
2.4087	-0.004136476	0.01321965
2.4187	-0.004131001	0.0131155
2.4287	-0.004125368	0.01301288
2.4387	-0.004119585	0.01291172
2.4487	-0.004113657	0.01281202
2.4587	-0.004107592	0.01271372
2.4687	-0.004101394	0.01261681
2.4787	-0.004095072	0.01252124
2.4887	-0.004088628	0.012427
2.4987	-0.00408207	0.01233404
2.5087	-0.004075402	0.01224236
2.5187	-0.00406863	0.01215191
2.5287	-0.004061757	0.01206267
2.5387	-0.00405479	0.01197461
2.5487	-0.004047731	0.01188772
2.5587	-0.004040585	0.01180197
2.5687	-0.004033356	0.01171734
2.5787	-0.004026048	0.01163379
2.5887	-0.004018665	0.01155132
2.5987	-0.004011211	0.01146989
2.6087	-0.004003688	0.0113895
2.6187	-0.003996101	0.01131011
2.6287	-0.003988451	0.01123171
2.6387	-0.003980743	0.01115429
2.6487	-0.00397298	0.01107781
2.6587	-0.003965163	0.01100227
2.6687	-0.003957297	0.01092764
2.6787	-0.003949383	0.01085392
2.6887	-0.003941424	0.01078107
2.6987	-0.003933423	0.0107091
2.7087	-0.003925381	0.01063797
2.7187	-0.003917301	0.01056768
2.7287	-0.003909186	0.01049821
2.7387	-0.003901037	0.01042954
2.7487	-0.003892857	0.01036167
2.7587	-0.003884647	0.01029457
2.7687	-0.003876409	0.01022824
2.7787	-0.003868146	0.01016265
2.7887	-0.003859858	0.01009781
2.7987	-0.003851548	0.01003369
2.8087	-0.003843217	0.00997028
2.8187	-0.003834866	0.009907574
2.8287	-0.003826498	0.009845557
2.8387	-0.003818114	0.009784217
2.8487	-0.003809715	0.009723543
2.8587	-0.003801302	0.009663525
2.8687	-0.003792877	0.009604152
2.8787	-0.003784441	0.009545412
2.8887	-0.003775995	0.009487297
2.8987	-0.003767541	0.009429796
2.9087	-0.00375908	0.009372899
2.9187	-0.003750612	0.009316596
2.9287	-0.003742139	0.009260879
2.9387	-0.003733662	0.009205738
2.9487	-0.003725182	0.009151165
2.9587	-0.003716699	0.00909715
2.9687	-0.003708215	0.009043684
2.9787	-0.003699731	0.00899076
2.9887	-0.003691247	0.00893837
2.9987	-0.003682764	0.008886504
