2.0287	-0.005127739	0.01828144
2.0387	-0.005119334	0.01808384
2.0487	-0.005110613	0.01789056
2.0587	-0.005101598	0.01770146
2.0687	-0.005092307	0.01751638
2.0787	-0.00508276	0.01733519
2.0887	-0.005072972	0.01715774
2.0987	-0.00506296	0.01698392
2.1087	-0.005052739	0.0168136
2.1187	-0.005042322	0.01664667
2.1287	-0.005031723	0.01648301
2.1387	-0.005020953	0.01632253
2.1487	-0.005010024	0.01616512
2.1587	-0.004998947	0.01601068
2.1687	-0.004987732	0.01585912
2.1787	-0.004976388	0.01571037
2.1887	-0.004964924	0.01556432
2.1987	-0.004953349	0.01542091
2.2087	-0.004941671	0.01528005
2.2187	-0.004929897	0.01514168
2.2287	-0.004918034	0.01500572
2.2387	-0.004906089	0.0148721
2.2487	-0.004894068	0.01474076
2.2587	-0.004881977	0.01461164
2.2687	-0.004869822	0.01448467
2.2787	-0.004857608	0.0143598
2.2887	-0.00484534	0.01423697
2.2987	-0.004833023	0.01411614
2.3087	-0.004820662	0.01399724
2.3187	-0.00480826	0.01388022
2.3287	-0.004795821	0.01376505
2.3387	-0.004783351	0.01365167
2.3487	-0.004770851	0.01354004
2.3587	-0.004758327	0.01343012
2.3687	-0.00474578	0.01332186
2.3787	-0.004733214	0.01321523
2.3887	-0.004720633	0.01311018
2.3987	-0.004708038	0.01300669
2.4087	-0.004695434	0.0129047
2.4187	-0.004682821	0.01280419
2.4287	-0.004670203	0.01270513
2.4387	-0.004657581	0.01260748
2.4487	-0.004644959	0.01251121
2.4587	-0.004632338	0.01241628
2.4687	-0.00461972	0.01232268
2.4787	-0.004607108	0.01223037
2.4887	-0.004594502	0.01213932
2.4987	-0.004581904	0.0120495
2.5087	-0.004569317	0.01196089
2.5187	-0.004556742	0.01187347
2.5287	-0.00454418	0.01178721
2.5387	-0.004531632	0.01170208
2.5487	-0.004519101	0.01161806
2.5587	-0.004506586	0.01153514
2.5687	-0.00449409	0.01145328
2.5787	-0.004481614	0.01137246
2.5887	-0.004469159	0.01129268
2.5987	-0.004456725	0.01121389
2.6087	-0.004444314	0.0111361
2.6187	-0.004431927	0.01105926
2.6287	-0.004419564	0.01098338
2.6387	-0.004407227	0.01090843
2.6487	-0.004394916	0.01083439
2.6587	-0.004382632	0.01076124
2.6687	-0.004370376	0.01068897
2.6787	-0.004358148	0.01061756
2.6887	-0.00434595	0.01054701
2.6987	-0.004333781	0.01047728
2.7087	-0.004321643	0.01040836
2.7187	-0.004309536	0.01034025
2.7287	-0.00429746	0.01027293
2.7387	-0.004285416	0.01020638
2.7487	-0.004273405	0.01014059
2.7587	-0.004261427	0.01007554
2.7687	-0.004249482	0.01001123
2.7787	-0.004237571	0.009947638
2.7887	-0.004225694	0.009884756
2.7987	-0.004213852	0.00982257
2.8087	-0.004202045	0.009761069
2.8187	-0.004190272	0.009700241
2.8287	-0.004178536	0.009640075
2.8387	-0.004166835	0.009580561
2.8487	-0.00415517	0.009521687
2.8587	-0.004143542	0.009463443
2.8687	-0.00413195	0.009405819
2.8787	-0.004120396	0.009348804
2.8887	-0.004108878	0.00929239
2.8987	-0.004097397	0.009236567
2.9087	-0.004085954	0.009181324
2.9187	-0.004074548	0.009126654
2.9287	-0.00406318	0.009072547
2.9387	-0.00405185	0.009018995
2.9487	-0.004040558	0.008965989
2.9587	-0.004029304	0.00891352
2.9687	-0.004018088	0.00886158
2.9787	-0.004006911	0.008810162
2.9887	-0.003995772	0.008759258
2.9987	-0.003984671	0.008708859
